;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""black_belt.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machop.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machoke.png"")"
KOICHI;Machop;Machoke
;Level: 24;Level: 28
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 18 HP / 18 Atk / 18 Def / 18 SpA / 18 SpD / 18 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""leader_flannery.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/numel.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/slugma.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/camerupt.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/torkoal.png"")"
FLANNERY;Numel;Slugma;Camerupt;Torkoal @ White Herb
;Level: 24;Level: 24;Level: 26;Level: 29
;IVs: 24 HP / 24 Atk / 24 Def / 24 SpA / 24 SpD / 24 Spe;IVs: 24 HP / 24 Atk / 24 Def / 24 SpA / 24 SpD / 24 Spe;IVs: 30 HP / 30 Atk / 30 Def / 30 SpA / 30 SpD / 30 Spe;IVs: 30 HP / 30 Atk / 30 Def / 30 SpA / 30 SpD / 30 Spe
;- Overheat;- Overheat;- Overheat;- Overheat
;- Take Down;- Smog;- Tackle;- Sunny Day
;- Magnitude;- Light Screen;- Sunny Day;- Body Slam
;- Sunny Day;- Sunny Day;- Attract;- Attract

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""ruin_maniac.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sandshrew.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sandslash.png"")"
FOSTER;Sandshrew;Sandslash
;Level: 25;Level: 25
;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe;IVs: 12 HP / 12 Atk / 12 Def / 12 SpA / 12 SpD / 12 Spe
;- Dig;- Dig
;- Slash;- Slash
;- Sand Attack;- Sand Attack
;- Poison Sting;- Poison Sting

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""beauty.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/horsea.png"")"
THALIA;Wailmer;Horsea
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tentacool.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/carvanha.png"")"
DAVID;Tentacool;Carvanha
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""guitarist.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magnemite.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/whismur.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/magnemite.png"")"
DALTON;Magnemite;Whismur;Magnemite
;Level: 25;Level: 25;Level: 25
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""fisherman.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tentacool.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/carvanha.png"")"
BARNY;Tentacool;Carvanha
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""fisherman.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tentacruel.png"")"
CARTER;Wailmer;Tentacruel
;Level: 25;Level: 25
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""youngster.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/zigzagoon.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/electrike.png"")"
DEMETRIUS;Zigzagoon;Electrike
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bird_keeper.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wingull.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tropius.png"")"
HUGH;Wingull;Tropius
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bird_keeper.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/taillow.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swellow.png"")"
CHESTER;Taillow;Swellow
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""ninja_boy.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/ninjask.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/koffing.png"")"
TAKASHI;Ninjask;Koffing
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wingull.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")"
BEVERLY;Wingull;Wailmer
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wingull.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/goldeen.png"")"
DENISE;Wingull;Goldeen
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""swimmer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/horsea.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")"
TARA;Horsea;Marill
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""picnicker.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/shroomish.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gloom.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swablu.png"")"
DIANA;Shroomish;Gloom;Swablu
;Level: 25;Level: 25;Level: 25
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""sailor.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/spheal.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/machoke.png"")"
DUNCAN;Spheal;Machoke
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_breeder_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/loudred.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/linoone.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/aron.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/mightyena.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swellow.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/hariyama.png"")"
ISAAC;Loudred;Linoone;Aron;Mightyena;Swellow;Hariyama
;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25
;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_breeder_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/pelipper.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/breloom.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/roselia.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/delcatty.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/goldeen.png"")"
LYDIA;Pelipper;Breloom;Marill;Roselia;Delcatty;Goldeen
;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25
;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe;IVs: 2 HP / 2 Atk / 2 Def / 2 SpA / 2 SpD / 2 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bug_catcher.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/volbeat.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/illumise.png"")"
GREG;Volbeat;Illumise
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bug_catcher.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/ninjask.png"")"
KENT;Ninjask
;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""young_couple.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/volbeat.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/illumise.png"")"
KIRA & DAN;Volbeat;Illumise
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""ninja_boy.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/koffing.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/koffing.png"")"
HIDEO;Koffing;Koffing
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe
;- Tackle;- Tackle
;- Self Destruct;- Poison Gas
;- Sludge;- Sludge
;- Smokescreen;- Smokescreen

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""ruin_maniac.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sandshrew.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sandshrew.png"")"
ANDRES;Sandshrew;Sandshrew
;Level: 25;Level: 25
;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bird_keeper.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/taillow.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wingull.png"")"
JOSUE;Taillow;Wingull
;Level: 25;Level: 25
;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe;IVs: 6 HP / 6 Atk / 6 Def / 6 SpA / 6 SpD / 6 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""bird_keeper.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/skarmory.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/skarmory.png"")"
ELIJAH;Skarmory;Skarmory
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""kindler.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/slugma.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/numel.png"")"
DAYTON;Slugma;Numel
;Level: 25;Level: 25
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_breeder_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/makuhita.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wingull.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/tropius.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/zigzagoon.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/electrike.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/numel.png"")"
MYLES;Makuhita;Wingull;Tropius;Zigzagoon;Electrike;Numel
;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_breeder_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/poochyena.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/shroomish.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/electrike.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/sandshrew.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gulpin.png"")"
PAT;Poochyena;Shroomish;Electrike;Marill;Sandshrew;Gulpin
;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25;Level: 25
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""pokemon_breeder_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/skitty.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/poochyena.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/zigzagoon.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/lotad.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/seedot.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/taillow.png"")"
GABRIELLE;Skitty;Poochyena;Zigzagoon;Lotad;Seedot;Taillow
;Level: 26;Level: 26;Level: 26;Level: 26;Level: 26;Level: 26
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""aqua_grunt_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/poochyena.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/zubat.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/carvanha.png"")"
GRUNT;Poochyena;Zubat;Carvanha
;Level: 26;Level: 26;Level: 26
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""aroma_lady.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/roselia.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/gloom.png"")"
VIOLET;Roselia;Gloom
;Level: 26;Level: 26
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""aroma_lady.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/shroomish.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/roselia.png"")"
ROSE;Shroomish;Roselia
;Level: 26;Level: 26
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""tuber_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")"
AUSTINA;Marill
;Level: 26
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""tuber_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")"
GWEN;Marill
;Level: 26
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""tuber_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")"
LOLA;Marill;Marill
;Level: 26;Level: 26
;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe;IVs: 1 HP / 1 Atk / 1 Def / 1 SpA / 1 SpD / 1 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""tuber_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/marill.png"")"
CHARLIE;Marill
;Level: 26
;IVs: 0 HP / 0 Atk / 0 Def / 0 SpA / 0 SpD / 0 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/swellow.png"")"
RANDALL;Swellow
;Level: 26
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Quick Attack
;- Agility
;- Wing Attack

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/spinda.png"")"
PARKER;Spinda
;Level: 26
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Teeter Dance
;- Dizzy Punch
;- Focus Punch

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/slakoth.png"")"
GEORGE;Slakoth @ Sitrus Berry
;Level: 26
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Slack Off
;- Counter
;- Shadow Ball

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/vigoroth.png"")"
BERKE;Vigoroth
;Level: 26
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Focus Energy
;- Slash

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_m.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/electrike.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wailmer.png"")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/makuhita.png"")"
WILTON;Electrike;Wailmer;Makuhita
;Level: 26;Level: 26;Level: 26
;IVs: 13 HP / 13 Atk / 13 Def / 13 SpA / 13 SpD / 13 Spe;IVs: 13 HP / 13 Atk / 13 Def / 13 SpA / 13 SpD / 13 Spe;IVs: 13 HP / 13 Atk / 13 Def / 13 SpA / 13 SpD / 13 Spe

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/delcatty.png"")"
MARY;Delcatty
;Level: 26
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Feint Attack
;- Shock Wave

"=IFERROR(INDEX('ID Trainer Pics'!C:C; MATCH(""cooltrainer_f.png""; 'ID Trainer Pics'!A:A; 0)); """")";"=IMAGE(""https://play.pokemonshowdown.com/sprites/gen5/wigglytuff.png"")"
ALEXIA;Wigglytuff
;Level: 26
;IVs: 31 HP / 31 Atk / 31 Def / 31 SpA / 31 SpD / 31 Spe
;- Defense Curl
;- Double Edge
;- Shadow Ball

